   price  quantity  type               timestamp
1  40890  201.0321     0 2024-04-28 20:56:40.988
2  40880  192.7539     0 2024-04-28 20:56:40.988
3  40870   52.4801     0 2024-04-28 20:56:40.988
4  40860   25.0000     0 2024-04-28 20:56:40.988
   price  quantity  type               timestamp
0  40950   24.5246     1 2024-04-28 20:56:40.988
1  40970   38.0000     1 2024-04-28 20:56:40.988
2  40990  300.9743     1 2024-04-28 20:56:40.988
3  41000   71.2551     1 2024-04-28 20:56:40.988
4  41010  102.4801     1 2024-04-28 20:56:40.988
   price  quantity  type               timestamp
0  40910  100.0000     0 2024-04-28 20:56:45.940
1  40900  184.2276     0 2024-04-28 20:56:45.940
2  40890   52.4801     0 2024-04-28 20:56:45.940
3  40880  306.4999     0 2024-04-28 20:56:45.940
4  40870   52.6847     0 2024-04-28 20:56:45.940
   price  quantity  type               timestamp
0  40950   24.5246     1 2024-04-28 20:56:45.940
1  40970   38.0000     1 2024-04-28 20:56:45.940
2  40990  300.9743     1 2024-04-28 20:56:45.940
3  41000   71.2551     1 2024-04-28 20:56:45.940
4  41010  124.8853     1 2024-04-28 20:56:45.940
   price  quantity  type               timestamp
0  40910  173.2064     0 2024-04-28 20:56:50.893
1  40900  184.2276     0 2024-04-28 20:56:50.893
2  40890   52.4801     0 2024-04-28 20:56:50.893
3  40880  192.7539     0 2024-04-28 20:56:50.893
4  40870  165.6847     0 2024-04-28 20:56:50.893
   price  quantity  type               timestamp
0  40950   24.5246     1 2024-04-28 20:56:50.893
1  40960   75.0000     1 2024-04-28 20:56:50.893
2  40970   38.0000     1 2024-04-28 20:56:50.893
3  40990  225.9743     1 2024-04-28 20:56:50.893
4  41000   71.2551     1 2024-04-28 20:56:50.893
   price  quantity  type               timestamp
0  40910  173.2064     0 2024-04-28 20:56:55.845
1  40900  184.2276     0 2024-04-28 20:56:55.845
2  40890   52.4801     0 2024-04-28 20:56:55.845
3  40880  218.6839     0 2024-04-28 20:56:55.845
4  40870   52.6847     0 2024-04-28 20:56:55.845
   price  quantity  type               timestamp
0  40950   24.5246     1 2024-04-28 20:56:55.845
1  40990  225.9743     1 2024-04-28 20:56:55.845
2  41000  109.2551     1 2024-04-28 20:56:55.845
3  41010   48.7619     1 2024-04-28 20:56:55.845
4  41020  506.1090     1 2024-04-28 20:56:55.845
   price  quantity  type               timestamp
0  40900  156.1139     0 2024-04-28 20:57:00.802
1  40880   21.4129     0 2024-04-28 20:57:00.802
2  40870   27.6847     0 2024-04-28 20:57:00.802
3  40860   52.4801     0 2024-04-28 20:57:00.802
4  40850   25.0000     0 2024-04-28 20:57:00.802
   price  quantity  type               timestamp
0  40950   52.0047     1 2024-04-28 20:57:00.802
1  40960   66.2894     1 2024-04-28 20:57:00.802
2  40970   29.6102     1 2024-04-28 20:57:00.802
3  40980   24.4200     1 2024-04-28 20:57:00.802
4  40990  225.9743     1 2024-04-28 20:57:00.802
   price  quantity  type               timestamp
0  40880   21.4129     0 2024-04-28 20:57:05.760
1  40870   27.6847     0 2024-04-28 20:57:05.760
2  40860   52.4801     0 2024-04-28 20:57:05.760
3  40850   25.0000     0 2024-04-28 20:57:05.760
4  40840  427.3050     0 2024-04-28 20:57:05.760
   price  quantity  type               timestamp
0  40900   97.9547     1 2024-04-28 20:57:05.760
1  40950  127.0047     1 2024-04-28 20:57:05.760
2  40960   65.4801     1 2024-04-28 20:57:05.760
3  40970   27.4801     1 2024-04-28 20:57:05.760
4  40980  156.8384     1 2024-04-28 20:57:05.760
   price  quantity  type               timestamp
0  40880   21.4129     0 2024-04-28 20:57:10.718
1  40870   27.6847     0 2024-04-28 20:57:10.718
2  40860   52.4801     0 2024-04-28 20:57:10.718
3  40850   25.0000     0 2024-04-28 20:57:10.718
4  40840  427.3050     0 2024-04-28 20:57:10.718
   price  quantity  type               timestamp
0  40900   68.9550     1 2024-04-28 20:57:10.718
1  40950  127.0047     1 2024-04-28 20:57:10.718
2  40960   65.4801     1 2024-04-28 20:57:10.718
3  40970   72.4130     1 2024-04-28 20:57:10.718
4  40980  118.0000     1 2024-04-28 20:57:10.718
   price  quantity  type               timestamp
0  40880   21.4129     0 2024-04-28 20:57:15.682
1  40870   27.6847     0 2024-04-28 20:57:15.682
2  40860   52.4801     0 2024-04-28 20:57:15.682
3  40850  244.2160     0 2024-04-28 20:57:15.682
4  40840  427.3050     0 2024-04-28 20:57:15.682
   price  quantity  type               timestamp
0  40890   54.2141     1 2024-04-28 20:57:15.682
1  40900   62.0278     1 2024-04-28 20:57:15.682
2  40950  151.4247     1 2024-04-28 20:57:15.682
3  40960   65.4801     1 2024-04-28 20:57:15.682
4  40970   66.3040     1 2024-04-28 20:57:15.682
   price  quantity  type               timestamp
0  40880   21.4129     0 2024-04-28 20:57:20.644
1  40870   27.6847     0 2024-04-28 20:57:20.644
2  40860   52.4801     0 2024-04-28 20:57:20.644
3  40850  244.2160     0 2024-04-28 20:57:20.644
4  40840  465.3050     0 2024-04-28 20:57:20.644
   price  quantity  type               timestamp
0  40900    7.5478     1 2024-04-28 20:57:20.644
1  40920  113.0000     1 2024-04-28 20:57:20.644
2  40940  118.0000     1 2024-04-28 20:57:20.644
3  40950  151.4247     1 2024-04-28 20:57:20.644
4  40960   27.4801     1 2024-04-28 20:57:20.644
   price  quantity  type               timestamp
0  40900  119.3208     0 2024-04-28 20:57:25.592
1  40880   21.4129     0 2024-04-28 20:57:25.592
2  40870   27.6847     0 2024-04-28 20:57:25.592
3  40860   52.4801     0 2024-04-28 20:57:25.592
4  40850  244.2160     0 2024-04-28 20:57:25.592
   price  quantity  type               timestamp
0  40920   75.0000     1 2024-04-28 20:57:25.592
1  40940  118.0000     1 2024-04-28 20:57:25.592
2  40950   76.4247     1 2024-04-28 20:57:25.592
3  40960   27.4801     1 2024-04-28 20:57:25.592
4  40970   33.5891     1 2024-04-28 20:57:25.592
   price  quantity  type               timestamp
0  40900  119.3208     0 2024-04-28 20:57:30.545
1  40880   21.4129     0 2024-04-28 20:57:30.545
2  40870   52.6847     0 2024-04-28 20:57:30.545
3  40860   52.4801     0 2024-04-28 20:57:30.545
4  40850   25.0000     0 2024-04-28 20:57:30.545
   price  quantity  type               timestamp
0  40940   75.0000     1 2024-04-28 20:57:30.545
1  40950  114.4247     1 2024-04-28 20:57:30.545
2  40960   66.3214     1 2024-04-28 20:57:30.545
3  40970  145.4801     1 2024-04-28 20:57:30.545
4  40980   81.1090     1 2024-04-28 20:57:30.545
   price  quantity  type               timestamp
0  40900  119.3208     0 2024-04-28 20:57:35.514
1  40880   46.4129     0 2024-04-28 20:57:35.514
2  40870   27.6847     0 2024-04-28 20:57:35.514
3  40860   52.4801     0 2024-04-28 20:57:35.514
4  40850   36.3330     0 2024-04-28 20:57:35.514
   price  quantity  type               timestamp
0  40930   75.0000     1 2024-04-28 20:57:35.514
1  40950  114.4247     1 2024-04-28 20:57:35.514
2  40960   27.4801     1 2024-04-28 20:57:35.514
3  40970  145.4801     1 2024-04-28 20:57:35.514
4  40980   75.0000     1 2024-04-28 20:57:35.514
   price  quantity  type               timestamp
0  40900  111.5145     0 2024-04-28 20:57:40.473
1  40880   21.4129     0 2024-04-28 20:57:40.473
2  40870   52.6847     0 2024-04-28 20:57:40.473
3  40860   52.4801     0 2024-04-28 20:57:40.473
4  40850   87.4590     0 2024-04-28 20:57:40.473
   price  quantity  type               timestamp
0  40930   75.0000     1 2024-04-28 20:57:40.473
1  40950  114.4247     1 2024-04-28 20:57:40.473
2  40960   66.2872     1 2024-04-28 20:57:40.473
3  40970  145.4801     1 2024-04-28 20:57:40.473
4  40980   75.0000     1 2024-04-28 20:57:40.473
   price  quantity  type               timestamp
0  40900  111.5145     0 2024-04-28 20:57:45.424
1  40880   21.4129     0 2024-04-28 20:57:45.424
2  40870   52.6847     0 2024-04-28 20:57:45.424
3  40860   52.4801     0 2024-04-28 20:57:45.424
4  40850   25.0000     0 2024-04-28 20:57:45.424
   price  quantity  type               timestamp
0  40930   75.0000     1 2024-04-28 20:57:45.424
1  40950  114.4247     1 2024-04-28 20:57:45.424
2  40960   66.2872     1 2024-04-28 20:57:45.424
3  40970  145.4801     1 2024-04-28 20:57:45.424
4  40980   99.4319     1 2024-04-28 20:57:45.424
   price  quantity  type               timestamp
0  40900  111.5145     0 2024-04-28 20:57:50.378
1  40880   21.4129     0 2024-04-28 20:57:50.378
2  40870   52.6847     0 2024-04-28 20:57:50.378
3  40860   67.8551     0 2024-04-28 20:57:50.378
4  40850   25.0000     0 2024-04-28 20:57:50.378
   price  quantity  type               timestamp
0  40930   75.0000     1 2024-04-28 20:57:50.378
1  40950  114.4247     1 2024-04-28 20:57:50.378
2  40960   66.2872     1 2024-04-28 20:57:50.378
3  40970  145.4801     1 2024-04-28 20:57:50.378
4  40980   28.2617     1 2024-04-28 20:57:50.378
   price  quantity  type               timestamp
0  40900  138.9946     0 2024-04-28 20:57:55.334
1  40880   21.4129     0 2024-04-28 20:57:55.334
2  40870   52.6847     0 2024-04-28 20:57:55.334
3  40860   52.4801     0 2024-04-28 20:57:55.334
4  40850   25.0000     0 2024-04-28 20:57:55.334
   price  quantity  type               timestamp
0  40950   48.9446     1 2024-04-28 20:57:55.334
1  40960  102.4801     1 2024-04-28 20:57:55.334
2  40970  183.4801     1 2024-04-28 20:57:55.334
3  40980   38.7937     1 2024-04-28 20:57:55.334
4  40990  107.9743     1 2024-04-28 20:57:55.334
   price  quantity  type               timestamp
0  40900   27.4801     0 2024-04-28 20:58:00.286
1  40880   21.4129     0 2024-04-28 20:58:00.286
2  40870   52.6847     0 2024-04-28 20:58:00.286
3  40860   90.4801     0 2024-04-28 20:58:00.286
4  40850  100.0000     0 2024-04-28 20:58:00.286
   price  quantity  type               timestamp
0  40950   48.9446     1 2024-04-28 20:58:00.286
1  40960   65.4801     1 2024-04-28 20:58:00.286
2  40970  145.4801     1 2024-04-28 20:58:00.286
3  40980   38.7937     1 2024-04-28 20:58:00.286
4  40990  107.9743     1 2024-04-28 20:58:00.286
   price  quantity  type               timestamp
0  40900   29.9471     0 2024-04-28 20:58:05.241
1  40880   46.4129     0 2024-04-28 20:58:05.241
2  40870   52.6847     0 2024-04-28 20:58:05.241
3  40860   52.4801     0 2024-04-28 20:58:05.241
4  40850   48.6857     0 2024-04-28 20:58:05.241
   price  quantity  type               timestamp
0  40950  123.9446     1 2024-04-28 20:58:05.241
1  40960   38.0000     1 2024-04-28 20:58:05.241
2  40970  118.0000     1 2024-04-28 20:58:05.241
3  40990  146.7575     1 2024-04-28 20:58:05.241
4  41000  107.4801     1 2024-04-28 20:58:05.241
   price  quantity  type               timestamp
0  40900   26.7471     0 2024-04-28 20:58:10.192
1  40880   65.1479     0 2024-04-28 20:58:10.192
2  40870   52.6847     0 2024-04-28 20:58:10.192
3  40860   52.4801     0 2024-04-28 20:58:10.192
4  40850   63.0000     0 2024-04-28 20:58:10.192
   price  quantity  type               timestamp
0  40950  123.9446     1 2024-04-28 20:58:10.192
1  40960   38.0000     1 2024-04-28 20:58:10.192
2  40970  118.0000     1 2024-04-28 20:58:10.192
3  40990  146.7575     1 2024-04-28 20:58:10.192
4  41000  107.4801     1 2024-04-28 20:58:10.192
   price  quantity  type               timestamp
0  40900   26.7471     0 2024-04-28 20:58:15.146
1  40880   46.4129     0 2024-04-28 20:58:15.146
2  40870  188.3257     0 2024-04-28 20:58:15.146
3  40860  127.4801     0 2024-04-28 20:58:15.146
4  40850   25.0000     0 2024-04-28 20:58:15.146
   price  quantity  type               timestamp
0  40950  123.9446     1 2024-04-28 20:58:15.146
1  40960   38.0000     1 2024-04-28 20:58:15.146
2  40970  118.0000     1 2024-04-28 20:58:15.146
3  40990  146.7575     1 2024-04-28 20:58:15.146
4  41000  132.3909     1 2024-04-28 20:58:15.146
   price  quantity  type               timestamp
0  40900  100.0000     0 2024-04-28 20:58:20.098
1  40890   52.4801     0 2024-04-28 20:58:20.098
2  40880   46.4129     0 2024-04-28 20:58:20.098
3  40870  199.1337     0 2024-04-28 20:58:20.098
4  40860   52.4801     0 2024-04-28 20:58:20.098
   price  quantity  type               timestamp
0  40950  161.9446     1 2024-04-28 20:58:20.098
1  40970  145.4801     1 2024-04-28 20:58:20.098
2  40980   38.7912     1 2024-04-28 20:58:20.098
3  40990  107.9743     1 2024-04-28 20:58:20.098
4  41000  132.3909     1 2024-04-28 20:58:20.098
   price  quantity  type               timestamp
0  40900    2.2004     0 2024-04-28 20:58:25.063
1  40880  121.4129     0 2024-04-28 20:58:25.063
2  40870   52.6847     0 2024-04-28 20:58:25.063
3  40860   52.4801     0 2024-04-28 20:58:25.063
4  40850   63.0910     0 2024-04-28 20:58:25.063
   price   quantity  type               timestamp
0  40950   161.9446     1 2024-04-28 20:58:25.063
1  40960    66.3430     1 2024-04-28 20:58:25.063
2  40970   145.4801     1 2024-04-28 20:58:25.063
3  40990   137.2801     1 2024-04-28 20:58:25.063
4  41000  2545.1228     1 2024-04-28 20:58:25.063
   price  quantity  type               timestamp
0  40900   26.8707     0 2024-04-28 20:58:30.843
1  40890   27.4801     0 2024-04-28 20:58:30.843
2  40880   46.4129     0 2024-04-28 20:58:30.843
3  40870   52.6847     0 2024-04-28 20:58:30.843
4  40860  158.6231     0 2024-04-28 20:58:30.843
   price  quantity  type               timestamp
0  40950  137.5246     1 2024-04-28 20:58:30.843
1  40960   27.4801     1 2024-04-28 20:58:30.843
2  40970  145.4801     1 2024-04-28 20:58:30.843
3  40980   38.8261     1 2024-04-28 20:58:30.843
4  40990  114.0833     1 2024-04-28 20:58:30.843
   price  quantity  type               timestamp
0  40900   26.8707     0 2024-04-28 20:58:35.795
1  40890   27.4801     0 2024-04-28 20:58:35.795
2  40880   46.4129     0 2024-04-28 20:58:35.795
3  40870  283.7937     0 2024-04-28 20:58:35.795
4  40860  165.4801     0 2024-04-28 20:58:35.795
   price  quantity  type               timestamp
0  40950  137.5246     1 2024-04-28 20:58:35.795
1  40960   27.4801     1 2024-04-28 20:58:35.795
2  40970  145.4801     1 2024-04-28 20:58:35.795
3  40980   38.8261     1 2024-04-28 20:58:35.795
4  40990  107.9743     1 2024-04-28 20:58:35.795
   price  quantity  type               timestamp
0  40900   45.3243     0 2024-04-28 20:58:40.755
1  40890   27.4801     0 2024-04-28 20:58:40.755
2  40880   46.4129     0 2024-04-28 20:58:40.755
3  40870   64.6847     0 2024-04-28 20:58:40.755
4  40860  384.6801     0 2024-04-28 20:58:40.755
   price  quantity  type               timestamp
0  40950  137.5246     1 2024-04-28 20:58:40.755
1  40960   27.4801     1 2024-04-28 20:58:40.755
2  40970  145.4801     1 2024-04-28 20:58:40.755
3  40980   38.8261     1 2024-04-28 20:58:40.755
4  40990  107.9743     1 2024-04-28 20:58:40.755
   price  quantity  type               timestamp
0  40900   26.8707     0 2024-04-28 20:58:45.707
1  40890   27.4801     0 2024-04-28 20:58:45.707
2  40880   46.4129     0 2024-04-28 20:58:45.707
3  40870   64.6847     0 2024-04-28 20:58:45.707
4  40860   94.1601     0 2024-04-28 20:58:45.707
   price  quantity  type               timestamp
0  40950  137.5246     1 2024-04-28 20:58:45.707
1  40960   27.4801     1 2024-04-28 20:58:45.707
2  40970  145.4801     1 2024-04-28 20:58:45.707
3  40980   38.8261     1 2024-04-28 20:58:45.707
4  40990  114.0833     1 2024-04-28 20:58:45.707
   price  quantity  type               timestamp
0  40900   26.8707     0 2024-04-28 20:58:50.668
1  40890   27.4801     0 2024-04-28 20:58:50.668
2  40880   46.4129     0 2024-04-28 20:58:50.668
3  40870   64.6847     0 2024-04-28 20:58:50.668
4  40860   90.4801     0 2024-04-28 20:58:50.668
   price  quantity  type               timestamp
0  40950   62.5246     1 2024-04-28 20:58:50.668
1  40960   27.4801     1 2024-04-28 20:58:50.668
2  40970  145.4801     1 2024-04-28 20:58:50.668
3  40980   38.8261     1 2024-04-28 20:58:50.668
4  40990  114.0833     1 2024-04-28 20:58:50.668
   price  quantity  type               timestamp
0  40900   26.8707     0 2024-04-28 20:58:55.625
1  40890   27.4801     0 2024-04-28 20:58:55.625
2  40880   46.4129     0 2024-04-28 20:58:55.625
3  40870   64.6847     0 2024-04-28 20:58:55.625
4  40860   90.4801     0 2024-04-28 20:58:55.625
   price  quantity  type               timestamp
0  40930   75.0000     1 2024-04-28 20:58:55.625
1  40950   62.5246     1 2024-04-28 20:58:55.625
2  40960   27.4801     1 2024-04-28 20:58:55.625
3  40970  184.3211     1 2024-04-28 20:58:55.625
4  40980   75.0000     1 2024-04-28 20:58:55.625
   price  quantity  type               timestamp
0  40900   26.8707     0 2024-04-28 20:59:00.581
